274: (29, 1), (37, 0), (38, 1), (43, 2), (1, 2), (35, 0), (47, 0), (29, 3)
275: (29, 1), (37, 0), (38, 1), (43, 2), (1, 2), (35, 0), (47, 0), (30, 3)
276: (28, 1), (36, 0), (37, 1), (43, 2), (1, 2), (34, 0), (47, 0), (30, 3)
277: (28, 1), (36, 0), (37, 1), (43, 2), (1, 2), (34, 0), (47, 0), (30, 3)
278: (28, 1), (36, 0), (37, 1), (43, 2), (1, 2), (34, 0), (47, 0), (31, 3)
279: (27, 2), (35, 0), (36, 1), (43, 2), (1, 2), (33, 0), (47, 0), (31, 3)
280: (27, 2), (35, 0), (36, 1), (44, 2), (1, 2), (33, 0), (47, 0), (31, 3)
281: (27, 2), (35, 0), (36, 1), (44, 2), (1, 2), (33, 0), (47, 0), (32, 3)
282: (27, 2), (34, 0), (35, 1), (44, 2), (2, 2), (32, 0), (47, 0), (32, 3)
283: (27, 2), (34, 0), (35, 1), (45, 1), (2, 2), (32, 0), (47, 0), (32, 3)
284: (27, 2), (34, 0), (35, 1), (45, 1), (2, 2), (32, 0), (47, 0), (33, 3)
285: (27, 2), (33, 0), (34, 1), (45, 1), (3, 2), (31, 0), (46, 0), (33, 3)
286: (27, 2), (33, 0), (34, 1), (45, 1), (3, 2), (31, 0), (46, 0), (33, 3)
287: (27, 2), (33, 0), (34, 1), (45, 1), (3, 2), (31, 0), (46, 0), (34, 3)
288: (27, 2), (32, 0), (33, 1), (45, 1), (4, 3), (30, 0), (45, 0), (34, 3)
289: (27, 2), (32, 0), (33, 1), (45, 1), (4, 3), (30, 0), (45, 0), (34, 3)
290: (27, 2), (32, 0), (33, 1), (45, 1), (4, 3), (30, 0), (45, 0), (35, 3)
291: (27, 2), (31, 0), (32, 1), (45, 1), (4, 3), (29, 0), (44, 0), (35, 3)
292: (26, 2), (31, 0), (32, 1), (45, 1), (4, 3), (29, 0), (44, 0), (35, 3)
293: (26, 2), (31, 0), (32, 1), (45, 1), (4, 3), (29, 0), (44, 0), (36, 3)
294: (26, 2), (30, 0), (31, 1), (45, 1), (4, 3), (28, 0), (43, 0), (36, 3)
295: (25, 3), (30, 0), (31, 1), (45, 1), (4, 3), (28, 0), (43, 0), (36, 3)
296: (25, 3), (30, 0), (31, 1), (44, 1), (4, 3), (28, 0), (43, 0), (37, 4)
297: (25, 3), (29, 0), (30, 1), (44, 1), (4, 3), (27, 0), (42, 0), (37, 4)
298: (25, 3), (29, 0), (30, 1), (44, 1), (4, 3), (27, 0), (42, 0), (37, 4)
299: (25, 3), (29, 0), (30, 1), (43, 1), (4, 3), (27, 0), (42, 0), (37, 4)
300: (25, 3), (28, 0), (29, 0), (43, 1), (4, 3), (26, 0), (41, 0), (37, 4)
301: (25, 3), (28, 0), (29, 0), (43, 1), (5, 3), (26, 0), (41, 0), (37, 4)
302: (25, 3), (28, 0), (29, 0), (42, 1), (5, 3), (26, 0), (41, 0), (37, 4)
303: (25, 3), (27, 0), (29, 0), (42, 1), (5, 3), (25, 0), (40, 0), (37, 4)
304: (25, 3), (27, 0), (29, 0), (42, 1), (6, 4), (25, 0), (40, 0), (37, 4)
305: (25, 3), (27, 0), (29, 0), (41, 1), (6, 4), (25, 0), (40, 0), (37, 4)
306: (25, 3), (26, 0), (29, 0), (41, 1), (6, 4), (24, 0), (39, 0), (37, 4)
307: (25, 3), (26, 0), (29, 0), (41, 1), (6, 4), (24, 0), (39, 0), (37, 4)
308: (24, 2), (26, 0), (29, 0), (40, 1), (6, 4), (24, 0), (39, 0), (37, 4)
309: (24, 2), (25, 0), (29, 0), (40, 1), (6, 4), (23, 0), (38, 0), (38, 4)
310: (24, 2), (25, 0), (29, 0), (40, 1), (6, 4), (23, 0), (38, 0), (38, 4)
311: (24, 2), (25, 0), (29, 0), (39, 1), (6, 4), (23, 0), (38, 0), (38, 4)
312: (24, 2), (24, 0), (29, 0), (39, 1), (6, 4), (22, 0), (37, 0), (39, 4)
313: (24, 2), (24, 0), (28, 0), (39, 1), (6, 4), (22, 0), (37, 0), (39, 4)
314: (24, 2), (24, 0), (28, 0), (38, 1), (6, 4), (22, 0), (37, 0), (39, 4)
315: (24, 2), (23, 0), (28, 0), (38, 1), (6, 4), (21, 0), (36, 0), (40, 2)
316: (24, 2), (23, 0), (27, 0), (38, 1), (6, 4), (21, 0), (36, 0), (40, 2)
317: (24, 2), (23, 0), (27, 0), (37, 1), (7, 4), (21, 0), (36, 0), (40, 2)
318: (24, 2), (22, 0), (27, 0), (37, 1), (7, 4), (20, 0), (35, 0), (40, 2)
319: (24, 2), (22, 0), (26, 0), (37, 1), (7, 4), (20, 0), (35, 0), (40, 2)
320: (24, 2), (22, 0), (26, 0), (36, 1), (8, 4), (20, 0), (35, 0), (40, 2)
321: (23, 2), (21, 0), (26, 0), (36, 1), (8, 4), (19, 0), (34, 0), (40, 2)
322: (23, 2), (21, 0), (25, 0), (36, 1), (8, 4), (19, 0), (34, 0), (40, 2)
323: (23, 2), (21, 0), (25, 0), (35, 1), (9, 4), (19, 0), (34, 0), (40, 2)
324: (22, 1), (20, 0), (25, 0), (35, 1), (9, 4), (18, 0), (33, 0), (40, 2)
325: (22, 1), (20, 0), (24, 0), (35, 1), (9, 4), (18, 0), (33, 0), (40, 2)
326: (22, 1), (20, 0), (24, 0), (34, 1), (10, 4), (18, 0), (33, 0), (40, 2)
327: (22, 1), (19, 0), (24, 0), (34, 1), (10, 4), (17, 0), (32, 0), (40, 2)
328: (22, 1), (19, 0), (23, 0), (34, 1), (10, 4), (17, 0), (32, 0), (41, 2)
329: (22, 1), (19, 0), (23, 0), (33, 1), (11, 4), (17, 0), (32, 0), (41, 2)
330: (22, 1), (18, 0), (23, 0), (33, 1), (11, 4), (16, 0), (31, 0), (41, 2)
331: (22, 1), (18, 0), (22, 0), (33, 1), (11, 4), (16, 0), (31, 0), (42, 2)
332: (22, 1), (18, 0), (22, 0), (32, 2), (12, 5), (16, 0), (31, 0), (42, 2)
333: (22, 1), (17, 0), (22, 0), (32, 2), (12, 5), (15, 0), (30, 0), (42, 2)
334: (22, 1), (17, 0), (21, 0), (32, 2), (12, 5), (15, 0), (30, 0), (43, 2)
335: (22, 1), (17, 0), (21, 0), (32, 2), (12, 5), (15, 0), (30, 0), (43, 2)
336: (22, 1), (16, 0), (21, 0), (32, 2), (12, 5), (14, 0), (29, 0), (43, 2)
337: (21, 1), (16, 0), (20, 0), (32, 2), (12, 5), (14, 0), (29, 0), (44, 2)
338: (21, 1), (16, 0), (20, 0), (32, 2), (12, 5), (14, 0), (29, 0), (44, 2)
339: (21, 1), (15, 0), (20, 0), (32, 2), (12, 5), (13, 0), (28, 0), (44, 2)
340: (20, 1), (15, 0), (19, 0), (32, 2), (12, 5), (13, 0), (28, 0), (45, 1)
341: (20, 1), (15, 0), (19, 0), (32, 2), (12, 5), (13, 0), (28, 0), (45, 1)
342: (20, 1), (14, 0), (19, 0), (32, 2), (12, 5), (12, 0), (27, 0), (45, 1)
343: (19, 1), (14, 0), (18, 0), (32, 2), (12, 5), (12, 0), (27, 0), (45, 1)
344: (19, 1), (14, 0), (18, 0), (32, 2), (12, 5), (12, 0), (27, 0), (45, 1)
345: (19, 1), (13, 0), (18, 0), (31, 2), (13, 5), (11, 0), (26, 0), (45, 1)
346: (18, 1), (13, 0), (17, 0), (31, 2), (13, 5), (11, 0), (26, 0), (45, 1)
347: (18, 1), (13, 0), (17, 0), (31, 2), (13, 5), (11, 0), (26, 0), (45, 1)
348: (18, 1), (12, 0), (17, 0), (30, 2), (14, 5), (10, 0), (25, 0), (45, 1)
349: (17, 1), (12, 0), (16, 0), (30, 2), (14, 5), (10, 0), (25, 0), (45, 1)
350: (17, 1), (12, 0), (16, 0), (30, 2), (14, 5), (10, 0), (25, 0), (45, 1)
351: (17, 1), (11, 0), (16, 0), (29, 2), (15, 5), (9, 0), (24, 0), (45, 1)
352: (16, 1), (11, 0), (15, 0), (29, 2), (15, 5), (9, 0), (24, 0), (45, 1)
353: (16, 1), (11, 0), (15, 0), (29, 2), (15, 5), (9, 0), (24, 0), (46, 1)
354: (16, 1), (10, 0), (15, 0), (28, 2), (16, 5), (8, 0), (23, 0), (46, 1)
355: (15, 1), (10, 0), (14, 0), (28, 2), (16, 5), (8, 0), (23, 0), (46, 1)
356: (15, 1), (10, 0), (14, 0), (28, 2), (16, 5), (8, 0), (23, 0), (47, 1)
357: (15, 1), (9, 0), (14, 0), (27, 2), (17, 4), (7, 0), (22, 0), (47, 1)
358: (14, 1), (9, 0), (13, 0), (27, 2), (17, 5), (7, 0), (22, 0), (47, 1)
359: (14, 1), (9, 0), (13, 0), (27, 2), (17, 5), (7, 0), (22, 0), (48, 0)
360: (14, 1), (8, 0), (13, 0), (26, 2), (17, 5), (6, 0), (21, 0), (48, 0)
361: (13, 1), (8, 0), (12, 0), (26, 2), (17, 5), (6, 0), (21, 0), (48, 0)
362: (13, 1), (8, 0), (12, 0), (26, 2), (17, 5), (6, 0), (21, 0), (48, 0)
363: (13, 1), (7, 0), (12, 0), (25, 2), (17, 5), (5, 0), (20, 0), (48, 0)
364: (12, 1), (7, 0), (11, 0), (25, 2), (17, 5), (5, 0), (20, 0), (48, 0)
365: (12, 1), (7, 0), (11, 0), (25, 2), (17, 5), (5, 0), (20, 0), (48, 0)
366: (12, 1), (6, 0), (11, 0), (24, 2), (17, 5), (4, 1), (19, 0), (48, 0)
367: (11, 1), (6, 0), (10, 0), (24, 2), (17, 5), (4, 1), (19, 0), (48, 0)
368: (11, 1), (6, 0), (10, 0), (24, 2), (17, 5), (4, 1), (19, 0), (48, 0)
369: (11, 1), (5, 0), (10, 0), (23, 2), (17, 5), (4, 1), (18, 0), (48, 0)
370: (10, 1), (5, 0), (9, 1), (23, 2), (18, 5), (4, 1), (18, 0), (48, 0)
371: (10, 1), (5, 0), (9, 1), (23, 2), (18, 5), (4, 1), (18, 0), (48, 0)
372: (10, 1), (4, 0), (9, 1), (22, 1), (18, 5), (4, 1), (17, 0), (47, 1)
373: (9, 1), (4, 0), (9, 1), (22, 1), (19, 5), (4, 1), (17, 0), (47, 1)
374: (9, 1), (4, 0), (9, 1), (22, 1), (19, 5), (4, 1), (17, 0), (47, 1)
375: (9, 1), (3, 0), (9, 1), (22, 1), (19, 5), (4, 1), (16, 0), (47, 1)
376: (8, 1), (3, 0), (9, 1), (22, 1), (20, 5), (4, 1), (16, 0), (47, 1)
377: (8, 1), (3, 0), (9, 1), (22, 1), (20, 5), (4, 1), (16, 0), (47, 1)
378: (8, 1), (2, 0), (9, 1), (22, 1), (20, 5), (4, 1), (15, 0), (47, 1)
379: (7, 0), (2, 0), (9, 1), (22, 1), (21, 4), (5, 2), (15, 0), (47, 1)
380: (7, 0), (2, 0), (9, 1), (22, 1), (21, 5), (5, 2), (15, 0), (47, 1)
381: (7, 0), (1, 1), (9, 1), (22, 1), (21, 5), (5, 2), (14, 0), (47, 1)
382: (7, 0), (1, 1), (9, 1), (22, 1), (21, 5), (5, 2), (14, 0), (47, 1)
383: (7, 0), (1, 1), (10, 1), (22, 1), (21, 5), (5, 2), (14, 0), (47, 1)
384: (7, 0), (1, 1), (10, 1), (22, 1), (21, 5), (5, 2), (13, 0), (47, 1)
385: (7, 0), (1, 1), (10, 1), (21, 1), (21, 5), (5, 2), (13, 0), (46, 1)
386: (7, 0), (1, 1), (11, 2), (21, 1), (21, 5), (5, 2), (13, 0), (46, 1)
387: (7, 0), (1, 1), (11, 2), (21, 1), (21, 5), (5, 2), (12, 0), (46, 1)
388: (7, 0), (1, 1), (11, 2), (20, 1), (21, 5), (5, 2), (12, 0), (45, 1)
389: (7, 0), (1, 1), (11, 2), (20, 1), (21, 5), (5, 2), (12, 0), (45, 1)
390: (7, 0), (1, 1), (11, 2), (20, 1), (21, 5), (5, 2), (11, 0), (45, 1)
391: (7, 0), (1, 1), (11, 2), (19, 1), (21, 5), (5, 2), (11, 0), (44, 1)
392: (6, 0), (1, 1), (11, 2), (19, 1), (22, 5), (6, 2), (11, 0), (44, 1)
393: (6, 0), (1, 1), (11, 2), (19, 1), (22, 5), (6, 2), (10, 0), (44, 1)
394: (6, 0), (2, 2), (11, 2), (18, 1), (22, 5), (6, 2), (10, 0), (43, 2)
395: (5, 0), (2, 2), (11, 2), (18, 1), (23, 5), (7, 3), (10, 0), (43, 2)
396: (5, 0), (2, 2), (11, 2), (18, 1), (23, 5), (7, 3), (9, 0), (43, 2)
397: (5, 0), (2, 2), (11, 2), (17, 1), (23, 5), (7, 3), (9, 0), (43, 2)
398: (4, 0), (2, 2), (11, 2), (17, 1), (24, 5), (7, 3), (9, 0), (43, 2)
399: (4, 0), (2, 2), (12, 2), (17, 1), (24, 5), (7, 3), (8, 1), (43, 2)
400: (4, 0), (2, 2), (12, 2), (16, 1), (24, 5), (7, 3), (8, 1), (43, 2)
401: (3, 0), (2, 2), (12, 2), (16, 1), (25, 5), (7, 3), (8, 1), (43, 2)
402: (3, 0), (2, 2), (13, 3), (16, 1), (25, 5), (7, 3), (8, 1), (43, 2)
403: (3, 0), (2, 2), (13, 3), (15, 0), (25, 5), (7, 3), (8, 1), (43, 2)
404: (2, 1), (2, 2), (13, 3), (15, 0), (26, 5), (7, 3), (8, 1), (43, 2)
405: (2, 1), (2, 2), (13, 3), (15, 0), (26, 5), (7, 3), (8, 1), (43, 2)
406: (2, 1), (2, 2), (13, 3), (15, 0), (26, 5), (7, 3), (8, 1), (43, 2)
407: (2, 1), (3, 2), (13, 3), (15, 0), (27, 4), (7, 3), (8, 1), (42, 2)
408: (2, 1), (3, 2), (13, 3), (15, 0), (27, 5), (8, 4), (8, 1), (42, 2)
409: (2, 1), (3, 2), (13, 3), (15, 0), (27, 5), (8, 4), (8, 1), (42, 2)
410: (2, 1), (4, 3), (13, 3), (15, 0), (27, 5), (8, 4), (8, 1), (41, 2)
411: (2, 1), (4, 3), (13, 3), (15, 0), (27, 5), (8, 4), (8, 1), (41, 2)
412: (2, 1), (4, 3), (13, 3), (15, 0), (27, 5), (8, 4), (9, 1), (41, 2)
413: (2, 1), (4, 3), (13, 3), (15, 0), (27, 5), (8, 4), (9, 1), (40, 3)
414: (2, 1), (4, 3), (13, 3), (15, 0), (27, 5), (8, 4), (9, 1), (40, 3)
415: (2, 1), (4, 3), (14, 3), (15, 0), (27, 5), (8, 4), (10, 1), (40, 3)
416: (2, 1), (4, 3), (14, 3), (14, 0), (27, 5), (8, 4), (10, 1), (40, 3)
417: (3, 1), (4, 3), (14, 3), (14, 0), (27, 5), (8, 4), (10, 1), (40, 3)
418: (3, 1), (4, 3), (15, 3), (14, 0), (27, 5), (8, 4), (11, 1), (40, 3)
419: (3, 1), (4, 3), (15, 3), (13, 0), (27, 5), (8, 4), (11, 1), (40, 3)
420: (4, 2), (4, 3), (15, 3), (13, 0), (28, 4), (8, 4), (11, 1), (40, 3)
421: (4, 2), (4, 3), (16, 3), (13, 0), (28, 4), (9, 4), (12, 1), (40, 3)
422: (4, 2), (4, 3), (16, 3), (12, 0), (28, 4), (9, 4), (12, 1), (40, 3)
423: (4, 2), (5, 3), (16, 3), (12, 0), (28, 4), (9, 4), (12, 1), (40, 3)
424: (4, 2), (5, 3), (17, 3), (12, 0), (28, 4), (10, 5), (13, 1), (40, 3)
425: (4, 2), (5, 3), (17, 3), (11, 0), (28, 4), (10, 5), (13, 1), (40, 3)
426: (4, 2), (6, 4), (17, 3), (11, 0), (28, 4), (10, 5), (13, 1), (39, 3)
427: (4, 2), (6, 4), (18, 3), (11, 0), (28, 4), (10, 5), (14, 2), (39, 3)
428: (4, 2), (6, 4), (18, 3), (10, 0), (28, 4), (10, 5), (14, 2), (39, 3)
429: (4, 2), (6, 4), (18, 3), (10, 0), (28, 4), (10, 5), (14, 2), (38, 3)
430: (4, 3), (6, 4), (19, 3), (10, 0), (28, 4), (10, 5), (14, 2), (38, 3)
431: (4, 3), (6, 4), (19, 3), (9, 1), (28, 4), (10, 5), (14, 2), (38, 3)
432: (4, 3), (6, 4), (19, 3), (9, 1), (28, 4), (10, 5), (14, 2), (37, 3)
433: (5, 3), (6, 4), (20, 4), (9, 1), (29, 3), (10, 5), (14, 2), (37, 3)
434: (5, 3), (6, 4), (20, 4), (9, 1), (29, 3), (10, 5), (14, 2), (37, 3)
435: (5, 3), (6, 4), (20, 4), (9, 1), (29, 3), (10, 5), (14, 2), (36, 3)
436: (6, 3), (6, 4), (20, 4), (9, 1), (29, 3), (10, 5), (14, 2), (36, 3)
437: (6, 3), (6, 4), (20, 4), (9, 1), (29, 3), (11, 5), (14, 2), (36, 3)
438: (6, 3), (6, 4), (20, 4), (9, 1), (29, 3), (11, 5), (14, 2), (35, 3)
439: (7, 3), (7, 5), (20, 4), (9, 1), (29, 3), (11, 5), (14, 2), (35, 3)
440: (7, 3), (7, 5), (20, 4), (9, 1), (29, 3), (12, 5), (15, 2), (35, 3)
441: (7, 3), (7, 5), (20, 4), (9, 1), (29, 3), (12, 5), (15, 2), (34, 4)
442: (8, 3), (7, 5), (20, 4), (9, 1), (29, 3), (12, 5), (15, 2), (34, 4)
443: (8, 3), (7, 5), (20, 4), (9, 1), (29, 3), (13, 5), (16, 2), (34, 4)
444: (8, 3), (7, 5), (20, 4), (8, 1), (29, 3), (13, 5), (16, 2), (34, 4)
445: (9, 3), (7, 5), (20, 4), (8, 1), (29, 3), (13, 5), (16, 2), (34, 4)
446: (9, 3), (7, 5), (21, 5), (8, 1), (30, 3), (14, 5), (17, 2), (34, 4)
447: (9, 3), (7, 5), (21, 5), (7, 1), (30, 3), (14, 5), (17, 2), (34, 4)
448: (10, 3), (7, 5), (21, 5), (7, 1), (30, 3), (14, 5), (17, 2), (34, 4)
449: (10, 3), (7, 5), (21, 5), (7, 1), (31, 3), (15, 5), (18, 2), (34, 4)
450: (10, 3), (7, 5), (21, 5), (6, 1), (31, 3), (15, 5), (18, 2), (34, 4)
451: (11, 3), (7, 5), (21, 5), (6, 1), (31, 3), (15, 5), (18, 2), (34, 4)
452: (11, 3), (8, 5), (21, 5), (6, 1), (32, 3), (16, 5), (19, 2), (34, 4)
453: (11, 3), (8, 5), (21, 5), (5, 0), (32, 3), (16, 5), (19, 2), (34, 4)
454: (12, 3), (8, 5), (21, 5), (5, 0), (32, 3), (16, 5), (19, 2), (33, 4)
455: (12, 3), (9, 5), (21, 5), (5, 0), (33, 3), (17, 4), (20, 2), (33, 4)
456: (12, 3), (9, 5), (21, 5), (5, 0), (33, 3), (17, 5), (20, 2), (33, 4)
457: (13, 3), (9, 5), (21, 5), (5, 0), (33, 3), (17, 5), (20, 2), (32, 4)
458: (13, 3), (10, 5), (21, 5), (5, 0), (34, 3), (17, 5), (21, 2), (32, 4)
459: (13, 3), (10, 5), (22, 5), (5, 0), (34, 3), (17, 5), (21, 2), (32, 4)
460: (14, 3), (10, 5), (22, 5), (5, 0), (34, 3), (17, 5), (21, 2), (31, 4)
461: (14, 3), (11, 5), (22, 5), (5, 0), (35, 3), (17, 5), (22, 2), (31, 4)
462: (14, 3), (11, 5), (23, 5), (5, 0), (35, 3), (17, 5), (22, 2), (31, 4)
463: (15, 3), (11, 5), (23, 5), (5, 0), (35, 3), (17, 5), (22, 2), (30, 3)
464: (15, 3), (12, 5), (23, 5), (5, 0), (36, 3), (17, 5), (23, 2), (30, 4)
465: (15, 3), (12, 5), (24, 5), (5, 0), (36, 3), (17, 5), (23, 2), (30, 4)
466: (16, 3), (12, 5), (24, 5), (4, 0), (36, 3), (17, 5), (23, 2), (30, 4)
467: (16, 3), (13, 5), (24, 5), (4, 0), (37, 2), (17, 5), (24, 3), (30, 4)
468: (16, 3), (13, 5), (25, 5), (4, 0), (37, 2), (18, 5), (24, 3), (30, 4)
469: (17, 3), (13, 5), (25, 5), (3, 0), (37, 2), (18, 5), (24, 3), (30, 4)
470: (17, 3), (14, 5), (25, 5), (3, 0), (37, 2), (18, 5), (24, 3), (30, 4)
471: (17, 3), (14, 5), (26, 5), (3, 0), (37, 2), (19, 4), (24, 3), (30, 4)
472: (18, 3), (14, 5), (26, 5), (2, 0), (37, 2), (19, 5), (24, 3), (30, 4)
473: (18, 3), (15, 5), (26, 5), (2, 0), (37, 2), (19, 5), (24, 3), (30, 4)
474: (18, 3), (15, 5), (27, 5), (2, 0), (37, 2), (19, 5), (24, 3), (30, 4)
475: (19, 3), (15, 5), (27, 5), (1, 0), (37, 2), (19, 5), (24, 3), (30, 4)
476: (19, 3), (16, 4), (27, 5), (1, 0), (37, 2), (19, 5), (24, 3), (29, 4)
477: (19, 3), (16, 4), (28, 5), (1, 0), (37, 2), (19, 5), (24, 3), (29, 4)
478: (20, 2), (16, 4), (28, 5), (0, 1), (37, 2), (19, 5), (24, 3), (29, 4)
479: (20, 2), (16, 4), (28, 5), (0, 1), (37, 2), (19, 5), (24, 3), (28, 4)
480: (20, 2), (16, 4), (29, 5), (0, 1), (38, 1), (19, 5), (25, 3), (28, 4)
481: (20, 2), (16, 4), (29, 5), (0, 1), (38, 1), (19, 5), (25, 3), (28, 4)
482: (20, 2), (16, 4), (29, 5), (0, 1), (38, 1), (19, 5), (25, 3), (27, 4)
483: (20, 2), (16, 4), (30, 4), (0, 1), (38, 1), (19, 5), (26, 3), (27, 4)
484: (20, 2), (16, 4), (30, 4), (0, 1), (38, 1), (20, 5), (26, 3), (27, 4)
485: (20, 2), (16, 4), (30, 4), (0, 1), (38, 1), (20, 5), (26, 3), (26, 4)
486: (20, 2), (16, 4), (30, 4), (0, 1), (38, 1), (20, 5), (27, 3), (26, 4)
487: (20, 2), (16, 4), (30, 4), (0, 1), (38, 1), (21, 5), (27, 3), (26, 4)
488: (20, 2), (16, 4), (30, 4), (0, 1), (38, 1), (21, 5), (27, 3), (25, 4)
489: (20, 2), (17, 4), (30, 4), (0, 1), (38, 1), (21, 5), (28, 3), (25, 4)
490: (20, 2), (17, 4), (30, 4), (0, 1), (38, 1), (22, 5), (28, 3), (25, 4)
491: (21, 2), (17, 4), (30, 4), (1, 2), (38, 1), (22, 5), (28, 3), (24, 4)
492: (21, 2), (18, 3), (30, 4), (1, 2), (38, 1), (22, 5), (29, 3), (24, 4)
493: (21, 2), (18, 3), (30, 4), (1, 2), (39, 1), (23, 5), (29, 3), (24, 4)
494: (22, 3), (18, 3), (30, 4), (1, 2), (39, 1), (23, 5), (29, 3), (23, 3)
495: (22, 3), (18, 3), (30, 4), (1, 2), (39, 1), (23, 5), (30, 3), (23, 3)
496: (22, 3), (18, 3), (31, 4), (1, 2), (40, 1), (24, 5), (30, 3), (23, 3)
497: (22, 3), (18, 3), (31, 4), (1, 2), (40, 1), (24, 5), (30, 3), (23, 3)
498: (22, 3), (18, 3), (31, 4), (1, 2), (40, 1), (24, 5), (31, 4), (23, 3)
499: (22, 3), (18, 3), (32, 4), (1, 2), (41, 1), (25, 5), (31, 4), (23, 3)
500: (22, 3), (18, 3), (32, 4), (1, 2), (41, 1), (25, 5), (31, 4), (23, 3)
501: (22, 3), (18, 3), (32, 4), (1, 2), (41, 1), (25, 5), (31, 4), (23, 3)
502: (22, 3), (18, 3), (33, 4), (1, 2), (42, 1), (26, 5), (31, 4), (23, 3)
503: (22, 3), (18, 3), (33, 4), (1, 2), (42, 1), (26, 5), (31, 4), (23, 3)
504: (22, 3), (18, 3), (33, 4), (2, 2), (42, 1), (26, 5), (31, 4), (23, 3)
505: (22, 3), (19, 2), (34, 4), (2, 2), (43, 1), (27, 5), (31, 4), (23, 3)
506: (22, 3), (19, 2), (34, 4), (2, 2), (43, 1), (27, 5), (31, 4), (23, 3)
507: (23, 3), (19, 2), (34, 4), (3, 2), (43, 1), (27, 5), (31, 4), (22, 3)
508: (23, 3), (19, 2), (35, 4), (3, 2), (44, 0), (28, 5), (31, 4), (22, 3)
509: (23, 3), (19, 2), (35, 4), (3, 2), (44, 0), (28, 5), (31, 4), (22, 3)
510: (24, 3), (19, 2), (35, 4), (4, 2), (44, 0), (28, 5), (31, 4), (21, 3)
511: (24, 3), (19, 2), (36, 4), (4, 2), (44, 0), (29, 5), (32, 4), (21, 3)
512: (24, 3), (19, 2), (36, 4), (4, 2), (44, 0), (29, 5), (32, 4), (21, 3)
513: (25, 3), (19, 3), (36, 4), (5, 3), (44, 0), (29, 5), (32, 4), (20, 2)
514: (25, 3), (19, 3), (37, 4), (5, 3), (44, 0), (30, 5), (33, 4), (20, 2)
515: (25, 3), (19, 3), (37, 4), (5, 3), (44, 0), (30, 5), (33, 4), (20, 2)
516: (26, 3), (19, 3), (37, 4), (5, 3), (44, 0), (30, 5), (33, 4), (20, 2)
517: (26, 3), (19, 3), (38, 4), (5, 3), (44, 0), (31, 4), (34, 4), (20, 2)
518: (26, 3), (20, 3), (38, 4), (5, 3), (44, 0), (31, 4), (34, 4), (20, 2)
519: (27, 3), (20, 3), (38, 4), (5, 4), (44, 0), (31, 4), (34, 4), (20, 2)
520: (27, 3), (20, 3), (39, 4), (5, 4), (44, 0), (31, 4), (35, 4), (20, 2)
521: (27, 3), (21, 2), (39, 4), (5, 4), (43, 0), (31, 4), (35, 4), (20, 2)
522: (28, 2), (21, 2), (39, 4), (5, 4), (43, 0), (31, 4), (35, 4), (20, 2)
523: (28, 2), (21, 2), (40, 4), (5, 4), (43, 0), (31, 4), (36, 4), (20, 2)
524: (28, 2), (21, 2), (40, 4), (5, 4), (42, 0), (31, 4), (36, 4), (20, 2)
525: (28, 2), (21, 2), (40, 4), (5, 4), (42, 0), (31, 4), (36, 4), (20, 2)
526: (28, 2), (21, 2), (40, 4), (6, 4), (42, 0), (31, 4), (36, 4), (19, 2)
527: (28, 2), (21, 2), (40, 4), (6, 4), (41, 1), (31, 4), (36, 4), (19, 2)
528: (28, 2), (21, 2), (40, 4), (6, 4), (41, 1), (31, 4), (36, 4), (19, 2)
529: (28, 2), (21, 2), (40, 4), (7, 5), (41, 1), (31, 4), (36, 4), (18, 2)
530: (28, 2), (21, 2), (40, 4), (7, 5), (41, 1), (32, 4), (36, 4), (18, 2)
531: (28, 2), (21, 3), (40, 4), (7, 5), (41, 1), (32, 4), (36, 4), (18, 2)
532: (28, 2), (21, 3), (40, 4), (7, 5), (41, 1), (32, 4), (36, 4), (17, 2)
533: (28, 2), (21, 3), (40, 4), (7, 5), (41, 1), (33, 3), (36, 4), (17, 2)
534: (28, 2), (22, 3), (40, 4), (7, 5), (41, 1), (33, 3), (36, 4), (17, 2)
535: (29, 2), (22, 3), (40, 4), (7, 5), (41, 1), (33, 3), (36, 4), (16, 2)
536: (29, 2), (22, 3), (41, 3), (7, 5), (41, 1), (33, 3), (37, 3), (16, 2)
537: (29, 2), (23, 3), (41, 3), (7, 5), (41, 1), (33, 3), (37, 3), (16, 2)
538: (30, 2), (23, 3), (41, 3), (7, 5), (41, 1), (33, 3), (37, 3), (15, 2)
539: (30, 2), (23, 3), (41, 3), (7, 5), (41, 1), (33, 3), (37, 3), (15, 2)
540: (30, 2), (24, 3), (41, 3), (7, 5), (40, 1), (33, 3), (37, 3), (15, 2)
541: (31, 3), (24, 3), (41, 3), (7, 5), (40, 1), (33, 3), (37, 3), (14, 2)
542: (31, 3), (24, 3), (41, 3), (8, 5), (40, 1), (33, 3), (37, 3), (14, 2)
543: (31, 3), (25, 3), (41, 3), (8, 5), (39, 1), (33, 3), (37, 3), (14, 2)
544: (31, 3), (25, 3), (41, 3), (8, 5), (39, 1), (33, 3), (37, 3), (13, 2)
545: (31, 3), (25, 3), (41, 3), (9, 5), (39, 1), (33, 3), (37, 3), (13, 2)
546: (31, 3), (26, 3), (41, 3), (9, 5), (38, 1), (34, 3), (37, 3), (13, 2)
547: (31, 3), (26, 3), (41, 3), (9, 5), (38, 1), (34, 3), (37, 3), (12, 1)
