548: (22, 0), (24, 3), (24, 0), (19, 3), (34, 4), (38, 1), (0, 0), (20, 2)
549: (23, 0), (25, 3), (24, 0), (19, 3), (34, 4), (39, 1), (0, 0), (20, 2)
550: (23, 0), (25, 3), (24, 0), (20, 3), (35, 4), (39, 1), (0, 0), (20, 2)
551: (23, 0), (25, 3), (24, 0), (20, 3), (35, 4), (39, 1), (0, 0), (20, 2)
552: (24, 0), (26, 3), (24, 0), (20, 3), (35, 4), (40, 1), (0, 0), (20, 2)
553: (24, 0), (26, 3), (24, 0), (21, 4), (36, 4), (40, 1), (0, 0), (20, 3)
554: (24, 0), (26, 3), (24, 0), (21, 4), (36, 4), (40, 1), (0, 0), (20, 3)
555: (25, 0), (27, 3), (24, 0), (21, 4), (36, 4), (41, 1), (0, 0), (20, 3)
556: (25, 0), (27, 3), (24, 0), (21, 4), (37, 4), (41, 1), (0, 0), (19, 3)
557: (25, 0), (27, 3), (24, 0), (21, 4), (37, 4), (41, 1), (0, 0), (19, 3)
558: (26, 0), (28, 3), (24, 0), (21, 4), (37, 4), (42, 1), (1, 0), (19, 3)
559: (26, 0), (28, 3), (24, 0), (21, 4), (38, 4), (42, 1), (1, 0), (18, 3)
560: (26, 0), (28, 3), (24, 0), (21, 4), (38, 4), (42, 1), (1, 0), (18, 3)
561: (27, 0), (29, 3), (23, 0), (21, 4), (38, 4), (43, 1), (2, 0), (18, 3)
562: (27, 0), (29, 3), (23, 0), (21, 4), (39, 4), (43, 1), (2, 0), (17, 4)
563: (27, 0), (29, 3), (23, 0), (21, 4), (39, 4), (43, 1), (2, 0), (17, 4)
564: (28, 1), (30, 3), (22, 0), (21, 4), (39, 4), (44, 1), (3, 0), (17, 4)
565: (28, 1), (30, 3), (22, 0), (21, 4), (40, 2), (44, 1), (3, 0), (17, 4)
566: (28, 1), (30, 3), (22, 0), (22, 4), (40, 2), (44, 1), (3, 0), (17, 4)
567: (28, 1), (31, 3), (21, 0), (22, 4), (40, 2), (45, 0), (4, 0), (17, 4)
568: (28, 1), (31, 3), (21, 0), (22, 4), (40, 2), (45, 0), (4, 0), (17, 4)
569: (28, 1), (31, 3), (21, 0), (23, 4), (40, 2), (45, 0), (4, 0), (17, 4)
570: (28, 1), (32, 3), (20, 0), (23, 4), (40, 2), (45, 0), (5, 0), (17, 4)
571: (28, 1), (32, 3), (20, 0), (23, 4), (40, 2), (45, 0), (5, 0), (17, 4)
572: (28, 1), (32, 3), (20, 0), (24, 4), (40, 2), (45, 0), (5, 0), (17, 4)
573: (28, 1), (33, 3), (19, 0), (24, 4), (40, 2), (45, 0), (6, 0), (17, 4)
574: (28, 1), (33, 3), (19, 0), (24, 4), (40, 2), (45, 0), (6, 0), (17, 4)
575: (28, 1), (33, 3), (19, 0), (25, 4), (40, 2), (45, 0), (6, 0), (16, 4)
576: (28, 1), (34, 3), (18, 0), (25, 4), (40, 2), (45, 0), (7, 1), (16, 4)
577: (29, 1), (34, 3), (18, 0), (25, 4), (40, 2), (45, 0), (7, 1), (16, 4)
578: (29, 1), (34, 3), (18, 0), (26, 5), (41, 2), (45, 0), (7, 1), (15, 4)
579: (29, 1), (35, 3), (17, 0), (26, 5), (41, 2), (45, 0), (7, 1), (15, 4)
580: (30, 1), (35, 3), (17, 0), (26, 5), (41, 2), (46, 0), (7, 1), (15, 4)
581: (30, 1), (35, 3), (17, 0), (26, 5), (42, 1), (46, 0), (7, 1), (14, 5)
582: (30, 1), (36, 3), (16, 0), (26, 5), (42, 1), (46, 0), (7, 1), (14, 5)
583: (31, 1), (36, 3), (16, 0), (26, 5), (42, 1), (47, 0), (7, 1), (14, 5)
584: (31, 1), (36, 3), (16, 0), (26, 5), (42, 1), (47, 0), (7, 1), (14, 5)
585: (31, 1), (37, 3), (15, 0), (26, 5), (42, 1), (47, 0), (7, 1), (14, 5)
586: (32, 1), (37, 3), (15, 0), (26, 5), (42, 1), (48, 0), (7, 2), (14, 5)
587: (32, 1), (37, 3), (15, 0), (26, 5), (42, 1), (48, 0), (7, 2), (14, 5)
588: (32, 1), (38, 2), (14, 0), (26, 5), (42, 1), (48, 0), (7, 2), (14, 5)
589: (33, 1), (38, 2), (14, 0), (26, 5), (42, 1), (49, 1), (8, 2), (14, 5)
590: (33, 1), (38, 2), (14, 0), (26, 5), (42, 1), (49, 1), (8, 2), (14, 5)
591: (33, 1), (38, 2), (13, 0), (27, 4), (42, 1), (49, 1), (8, 2), (14, 5)
592: (34, 1), (38, 2), (13, 0), (27, 4), (42, 1), (49, 1), (9, 2), (14, 5)
593: (34, 1), (38, 2), (13, 0), (27, 4), (42, 1), (49, 1), (9, 2), (14, 5)
594: (34, 1), (38, 2), (12, 0), (27, 4), (43, 0), (49, 1), (9, 2), (13, 4)
595: (35, 1), (38, 2), (12, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
596: (35, 1), (38, 2), (12, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
597: (35, 1), (38, 2), (11, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
598: (36, 1), (38, 2), (11, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
599: (36, 1), (38, 2), (11, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
600: (36, 1), (38, 2), (10, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
601: (37, 1), (39, 2), (10, 0), (27, 4), (43, 0), (49, 1), (10, 3), (13, 4)
602: (37, 1), (39, 2), (10, 0), (27, 4), (43, 0), (48, 1), (10, 3), (13, 4)
603: (37, 1), (39, 2), (9, 0), (27, 4), (43, 0), (48, 1), (10, 3), (13, 4)
604: (38, 1), (40, 2), (9, 0), (28, 4), (43, 0), (48, 1), (10, 3), (13, 4)
605: (38, 1), (40, 2), (9, 0), (28, 4), (43, 0), (47, 1), (10, 3), (13, 4)
606: (38, 1), (40, 2), (8, 0), (28, 4), (43, 0), (47, 1), (10, 3), (13, 4)
607: (39, 1), (41, 0), (8, 0), (29, 3), (44, 0), (47, 1), (10, 3), (12, 3)
608: (39, 1), (41, 0), (8, 0), (29, 3), (44, 0), (46, 2), (11, 3), (12, 3)
609: (39, 1), (41, 0), (7, 0), (29, 3), (44, 0), (46, 2), (11, 3), (12, 3)
610: (40, 1), (41, 0), (7, 0), (29, 3), (45, 0), (46, 2), (11, 3), (12, 3)
611: (40, 1), (41, 0), (7, 0), (29, 3), (45, 0), (46, 2), (12, 3), (12, 3)
612: (40, 1), (41, 0), (6, 0), (29, 3), (45, 0), (46, 2), (12, 3), (12, 3)
613: (41, 1), (41, 0), (6, 0), (29, 3), (46, 0), (46, 2), (12, 3), (12, 3)
614: (41, 1), (41, 0), (6, 0), (29, 3), (46, 0), (46, 2), (13, 3), (12, 3)
615: (41, 1), (41, 0), (5, 0), (29, 3), (46, 0), (46, 2), (13, 3), (12, 3)
616: (42, 1), (41, 0), (5, 0), (29, 3), (47, 0), (46, 2), (13, 3), (12, 3)
617: (42, 1), (41, 0), (5, 0), (29, 3), (47, 0), (46, 2), (14, 4), (12, 3)
618: (42, 1), (41, 0), (4, 0), (29, 3), (47, 0), (46, 2), (14, 4), (12, 3)
619: (43, 1), (41, 0), (4, 0), (29, 3), (48, 0), (46, 2), (14, 4), (12, 3)
620: (43, 1), (42, 0), (4, 0), (30, 3), (48, 0), (46, 2), (14, 4), (11, 3)
621: (43, 1), (42, 0), (3, 0), (30, 3), (48, 0), (45, 3), (14, 4), (11, 3)
622: (44, 1), (42, 0), (3, 0), (30, 3), (49, 1), (45, 3), (14, 4), (11, 3)
623: (44, 1), (43, 0), (3, 0), (31, 3), (49, 1), (45, 3), (14, 4), (10, 3)
624: (44, 1), (43, 0), (2, 0), (31, 3), (49, 1), (45, 3), (14, 4), (10, 3)
625: (45, 1), (43, 0), (2, 0), (31, 3), (49, 1), (45, 3), (14, 4), (10, 3)
626: (45, 1), (44, 0), (2, 0), (32, 2), (49, 1), (45, 3), (14, 4), (9, 3)
627: (45, 1), (44, 0), (1, 0), (32, 2), (49, 1), (45, 3), (14, 4), (9, 3)
628: (46, 1), (44, 0), (1, 0), (32, 2), (49, 1), (45, 3), (14, 4), (9, 3)
629: (46, 1), (45, 0), (1, 0), (32, 2), (49, 1), (45, 3), (14, 4), (8, 3)
630: (46, 1), (45, 0), (0, 1), (32, 2), (49, 1), (45, 3), (15, 5), (8, 3)
631: (47, 1), (45, 0), (0, 1), (32, 2), (49, 1), (45, 3), (15, 5), (8, 3)
632: (47, 1), (46, 1), (0, 1), (32, 2), (49, 1), (45, 3), (15, 5), (7, 3)
633: (47, 1), (46, 1), (0, 1), (32, 2), (49, 1), (45, 3), (15, 5), (7, 3)
634: (48, 1), (46, 1), (0, 1), (32, 2), (49, 1), (44, 3), (15, 5), (7, 3)
635: (48, 1), (46, 1), (0, 1), (32, 2), (48, 2), (44, 3), (15, 5), (6, 3)
636: (48, 1), (46, 1), (0, 1), (32, 2), (48, 2), (44, 3), (15, 5), (6, 3)
637: (49, 0), (46, 1), (0, 1), (32, 2), (48, 2), (43, 2), (15, 5), (6, 3)
638: (49, 0), (46, 1), (0, 1), (32, 2), (48, 2), (43, 2), (15, 5), (5, 2)
639: (49, 0), (46, 1), (0, 1), (33, 2), (48, 2), (43, 2), (15, 5), (5, 2)
640: (49, 0), (46, 1), (0, 1), (33, 2), (48, 2), (43, 2), (15, 5), (5, 2)
641: (49, 0), (46, 1), (0, 1), (33, 2), (48, 2), (43, 2), (15, 5), (5, 2)
642: (49, 0), (46, 1), (0, 1), (34, 2), (48, 2), (43, 2), (15, 5), (5, 2)
643: (49, 0), (46, 1), (1, 2), (34, 2), (48, 2), (43, 2), (16, 4), (5, 2)
644: (49, 0), (46, 1), (1, 2), (34, 2), (48, 2), (43, 2), (16, 4), (5, 2)
645: (49, 0), (45, 1), (1, 2), (35, 2), (48, 2), (43, 2), (16, 4), (5, 2)
646: (49, 0), (45, 1), (1, 2), (35, 2), (48, 2), (43, 2), (16, 4), (5, 2)
647: (49, 0), (45, 1), (1, 2), (35, 2), (48, 2), (43, 2), (16, 4), (5, 2)
648: (49, 0), (44, 1), (1, 2), (36, 2), (47, 3), (43, 2), (16, 4), (5, 2)
649: (49, 0), (44, 1), (1, 2), (36, 2), (47, 3), (43, 2), (16, 4), (5, 2)
650: (48, 0), (44, 1), (1, 2), (36, 2), (47, 3), (42, 4), (16, 4), (5, 2)
651: (48, 0), (43, 1), (1, 2), (37, 1), (47, 3), (42, 4), (16, 4), (4, 1)
652: (48, 0), (43, 1), (1, 2), (37, 1), (47, 3), (42, 4), (16, 5), (4, 1)
653: (47, 0), (43, 1), (1, 2), (37, 1), (47, 3), (42, 4), (16, 5), (4, 1)
654: (47, 0), (42, 1), (1, 2), (37, 1), (47, 3), (42, 4), (16, 5), (4, 1)
655: (47, 0), (42, 1), (1, 2), (37, 1), (47, 3), (42, 4), (16, 5), (4, 1)
656: (46, 0), (42, 1), (2, 2), (37, 1), (47, 3), (42, 4), (17, 5), (4, 1)
657: (46, 0), (41, 1), (2, 2), (37, 1), (47, 3), (42, 4), (17, 5), (4, 1)
658: (46, 0), (41, 1), (2, 2), (37, 1), (47, 3), (42, 4), (17, 5), (4, 1)
659: (45, 0), (41, 1), (3, 3), (37, 1), (47, 3), (42, 4), (18, 5), (4, 1)
660: (45, 0), (40, 1), (3, 3), (37, 1), (47, 3), (42, 4), (18, 5), (4, 1)
661: (45, 0), (40, 1), (3, 3), (37, 1), (46, 4), (42, 4), (18, 5), (4, 1)
662: (44, 0), (40, 1), (3, 3), (37, 1), (46, 4), (42, 4), (19, 5), (4, 1)
663: (44, 0), (39, 1), (3, 3), (37, 1), (46, 4), (41, 4), (19, 5), (4, 1)
664: (44, 0), (39, 1), (3, 4), (38, 1), (46, 4), (41, 4), (19, 5), (3, 1)
665: (43, 0), (39, 1), (3, 4), (38, 1), (46, 4), (41, 4), (20, 4), (3, 1)
666: (43, 0), (38, 2), (3, 4), (38, 1), (46, 4), (40, 5), (20, 4), (3, 1)
667: (43, 0), (38, 2), (3, 4), (39, 1), (46, 4), (40, 5), (20, 4), (2, 0)
668: (42, 0), (38, 2), (3, 4), (39, 1), (46, 4), (40, 5), (20, 4), (2, 0)
669: (42, 0), (38, 2), (3, 4), (39, 1), (46, 4), (40, 5), (20, 4), (2, 0)
670: (42, 0), (38, 2), (3, 4), (40, 2), (46, 4), (40, 5), (20, 4), (2, 0)
671: (41, 0), (38, 2), (3, 4), (40, 2), (46, 4), (40, 5), (20, 4), (2, 0)
672: (41, 0), (38, 2), (4, 4), (40, 2), (46, 4), (40, 5), (20, 4), (2, 0)
673: (41, 0), (38, 2), (4, 4), (40, 2), (46, 4), (40, 5), (20, 4), (2, 0)
674: (40, 0), (38, 2), (4, 4), (40, 2), (45, 5), (40, 5), (20, 4), (2, 0)
675: (40, 0), (38, 2), (5, 4), (40, 2), (45, 5), (40, 5), (20, 4), (2, 0)
676: (40, 0), (38, 2), (5, 4), (40, 2), (45, 5), (40, 5), (20, 4), (2, 0)
677: (39, 0), (38, 2), (5, 4), (40, 3), (45, 5), (40, 5), (20, 4), (2, 0)
678: (39, 0), (38, 2), (6, 4), (40, 3), (45, 5), (40, 5), (21, 4), (2, 0)
679: (39, 0), (37, 3), (6, 4), (40, 3), (45, 5), (39, 5), (21, 4), (2, 0)
680: (38, 0), (37, 3), (6, 4), (40, 3), (45, 5), (39, 5), (21, 4), (1, 0)
681: (38, 0), (37, 3), (7, 4), (40, 3), (45, 5), (39, 5), (22, 4), (1, 0)
682: (38, 0), (37, 3), (7, 4), (40, 3), (45, 5), (38, 5), (22, 4), (1, 0)
683: (37, 0), (37, 3), (7, 4), (41, 3), (45, 5), (38, 5), (22, 4), (0, 1)
684: (37, 0), (37, 3), (7, 4), (41, 3), (45, 5), (38, 5), (23, 4), (0, 1)
685: (37, 0), (37, 3), (7, 4), (41, 3), (45, 5), (37, 5), (23, 4), (0, 1)
686: (36, 0), (37, 3), (7, 4), (42, 3), (45, 5), (37, 5), (23, 4), (0, 1)
687: (36, 0), (37, 3), (7, 4), (42, 3), (44, 5), (37, 5), (24, 4), (0, 1)
688: (36, 0), (37, 3), (7, 4), (42, 3), (44, 5), (36, 5), (24, 4), (0, 1)
689: (35, 0), (37, 3), (7, 4), (43, 2), (44, 5), (36, 5), (24, 4), (0, 1)
690: (35, 0), (37, 3), (7, 4), (43, 2), (43, 5), (36, 5), (25, 4), (0, 1)
691: (35, 0), (37, 3), (7, 4), (43, 2), (43, 5), (35, 5), (25, 4), (0, 1)
692: (34, 0), (36, 3), (7, 4), (43, 2), (43, 5), (35, 5), (25, 4), (0, 1)
693: (34, 0), (36, 3), (7, 4), (43, 2), (42, 5), (35, 5), (26, 4), (0, 1)
694: (34, 0), (36, 3), (8, 5), (43, 2), (42, 5), (34, 5), (26, 4), (0, 1)
695: (33, 0), (35, 3), (8, 5), (43, 2), (42, 5), (34, 5), (26, 4), (0, 1)
696: (33, 0), (35, 3), (8, 5), (43, 2), (41, 5), (34, 5), (27, 4), (1, 1)
697: (33, 0), (35, 3), (8, 5), (43, 2), (41, 5), (33, 4), (27, 4), (1, 1)
698: (32, 0), (34, 3), (8, 5), (43, 2), (41, 5), (33, 4), (27, 4), (1, 1)
699: (32, 0), (34, 3), (8, 5), (43, 2), (40, 4), (33, 4), (28, 4), (2, 1)
700: (32, 0), (34, 3), (8, 5), (43, 2), (40, 5), (33, 4), (28, 4), (2, 1)
701: (31, 0), (33, 3), (8, 5), (43, 2), (40, 5), (33, 4), (28, 4), (2, 1)
702: (31, 0), (33, 3), (8, 5), (44, 1), (40, 5), (33, 4), (29, 4), (3, 1)
703: (31, 0), (33, 3), (8, 5), (44, 1), (40, 5), (33, 4), (29, 4), (3, 1)
704: (30, 0), (32, 3), (8, 5), (44, 1), (40, 5), (33, 4), (29, 4), (3, 1)
705: (30, 0), (32, 3), (8, 5), (44, 1), (40, 5), (33, 4), (30, 4), (4, 1)
706: (30, 0), (32, 3), (8, 5), (44, 1), (40, 5), (33, 4), (30, 4), (4, 1)
707: (29, 0), (31, 3), (9, 5), (44, 1), (40, 5), (33, 4), (30, 4), (4, 1)
708: (29, 0), (31, 3), (9, 5), (44, 1), (40, 5), (33, 4), (31, 3), (5, 1)
709: (29, 0), (31, 3), (9, 5), (44, 1), (40, 5), (33, 4), (31, 3), (5, 1)
710: (28, 0), (30, 3), (10, 5), (44, 1), (40, 5), (32, 4), (31, 3), (5, 1)
711: (28, 0), (30, 3), (10, 5), (44, 1), (40, 5), (32, 4), (31, 3), (6, 1)
712: (28, 0), (30, 3), (10, 5), (44, 1), (39, 5), (32, 4), (31, 3), (6, 1)
713: (27, 0), (29, 3), (11, 5), (44, 1), (39, 5), (31, 4), (31, 3), (6, 1)
714: (27, 0), (29, 3), (11, 5), (44, 1), (39, 5), (31, 4), (31, 3), (7, 1)
715: (27, 0), (29, 3), (11, 5), (45, 1), (38, 5), (31, 4), (31, 3), (7, 1)
716: (26, 1), (28, 3), (12, 5), (45, 1), (38, 5), (30, 5), (31, 3), (7, 1)
717: (26, 1), (28, 3), (12, 5), (45, 1), (38, 5), (30, 5), (31, 3), (8, 1)
718: (26, 1), (28, 3), (12, 5), (46, 1), (37, 4), (30, 5), (31, 3), (8, 1)
719: (26, 2), (27, 3), (13, 5), (46, 1), (37, 5), (30, 5), (31, 3), (8, 1)
720: (26, 2), (27, 3), (13, 5), (46, 1), (37, 5), (30, 5), (31, 3), (9, 1)
721: (26, 2), (27, 3), (13, 5), (47, 1), (37, 5), (30, 5), (32, 3), (9, 1)
722: (26, 2), (26, 3), (14, 5), (47, 1), (37, 5), (30, 5), (32, 3), (9, 1)
723: (26, 2), (26, 3), (14, 5), (47, 1), (37, 5), (30, 5), (32, 3), (10, 1)
724: (26, 2), (26, 3), (14, 5), (48, 1), (37, 5), (30, 5), (33, 3), (10, 1)
725: (26, 2), (25, 2), (15, 5), (48, 1), (37, 5), (30, 5), (33, 3), (10, 1)
726: (26, 2), (25, 2), (15, 5), (48, 1), (37, 5), (30, 5), (33, 3), (11, 1)
727: (26, 2), (25, 2), (15, 5), (49, 0), (37, 5), (30, 5), (34, 3), (11, 1)
728: (26, 2), (25, 2), (16, 5), (49, 0), (37, 5), (30, 5), (34, 3), (11, 1)
729: (25, 2), (25, 2), (16, 5), (49, 0), (37, 5), (29, 5), (34, 3), (12, 1)
730: (25, 2), (25, 2), (16, 5), (49, 0), (37, 5), (29, 5), (35, 3), (12, 1)
731: (25, 2), (25, 2), (17, 5), (49, 0), (36, 5), (29, 5), (35, 3), (12, 1)
732: (24, 2), (25, 2), (17, 5), (49, 0), (36, 5), (28, 4), (35, 3), (13, 1)
733: (24, 2), (25, 2), (17, 5), (49, 0), (36, 5), (28, 4), (36, 3), (13, 1)
734: (24, 2), (25, 2), (18, 5), (49, 0), (35, 5), (28, 4), (36, 3), (13, 1)
735: (23, 2), (25, 2), (18, 5), (49, 0), (35, 5), (28, 4), (36, 3), (14, 1)
736: (23, 2), (25, 2), (18, 5), (49, 0), (35, 5), (28, 4), (37, 3), (14, 1)
737: (23, 2), (25, 2), (19, 5), (49, 0), (34, 5), (28, 4), (37, 3), (14, 1)
738: (22, 2), (24, 2), (19, 5), (49, 5), (34, 5), (28, 4), (37, 3), (15, 1)
739: (22, 2), (24, 2), (19, 5), (49, 5), (34, 5), (28, 4), (38, 3), (15, 1)
740: (22, 2), (24, 2), (20, 5), (49, 5), (33, 5), (28, 4), (38, 3), (15, 1)
741: (21, 2), (23, 2), (20, 5), (49, 5), (33, 5), (28, 4), (38, 3), (16, 1)
742: (21, 2), (23, 2), (20, 5), (49, 5), (33, 5), (28, 4), (39, 3), (16, 1)
743: (21, 2), (23, 2), (21, 5), (49, 5), (32, 5), (28, 4), (39, 3), (16, 1)
744: (20, 2), (22, 2), (21, 5), (49, 5), (32, 5), (28, 4), (39, 3), (17, 1)
745: (20, 2), (22, 2), (21, 5), (49, 5), (32, 5), (27, 4), (40, 2), (17, 1)
746: (20, 2), (22, 2), (22, 5), (49, 5), (31, 5), (27, 4), (40, 2), (17, 1)
747: (19, 2), (21, 2), (22, 5), (49, 5), (31, 5), (27, 4), (40, 2), (18, 1)
748: (19, 2), (21, 2), (22, 5), (49, 5), (31, 5), (26, 3), (40, 2), (18, 1)
749: (19, 2), (21, 2), (23, 5), (49, 5), (30, 5), (26, 3), (40, 2), (18, 1)
750: (18, 2), (20, 1), (23, 5), (48, 5), (30, 5), (26, 3), (40, 2), (19, 1)
751: (18, 2), (20, 1), (23, 5), (48, 5), (30, 5), (26, 4), (40, 2), (19, 1)
752: (18, 2), (20, 1), (24, 5), (48, 5), (29, 4), (26, 4), (40, 2), (19, 1)
753: (17, 3), (20, 1), (24, 5), (47, 5), (29, 4), (26, 4), (40, 2), (20, 1)
754: (17, 3), (20, 1), (24, 5), (47, 5), (29, 4), (26, 4), (40, 2), (20, 1)
755: (17, 3), (20, 1), (25, 5), (47, 5), (29, 4), (26, 4), (40, 2), (20, 1)
756: (17, 3), (20, 1), (25, 5), (46, 5), (29, 4), (26, 4), (40, 2), (21, 1)
757: (17, 3), (20, 1), (25, 5), (46, 5), (29, 4), (26, 5), (40, 2), (21, 1)
758: (17, 3), (20, 1), (26, 5), (46, 5), (29, 4), (26, 5), (41, 2), (21, 1)
759: (17, 3), (20, 1), (26, 5), (45, 5), (29, 4), (26, 5), (41, 2), (22, 1)
760: (17, 3), (20, 1), (26, 5), (45, 5), (29, 4), (26, 5), (41, 2), (22, 1)
761: (17, 3), (20, 1), (27, 5), (45, 5), (29, 4), (25, 5), (42, 2), (22, 1)
762: (17, 3), (20, 1), (27, 5), (44, 5), (29, 4), (25, 5), (42, 2), (23, 1)
763: (17, 3), (19, 1), (27, 5), (44, 5), (29, 4), (25, 5), (42, 2), (23, 1)
764: (17, 3), (19, 1), (28, 5), (44, 5), (29, 4), (24, 5), (43, 1), (23, 1)
765: (17, 3), (19, 1), (28, 5), (43, 5), (28, 4), (24, 5), (43, 1), (24, 1)
766: (16, 4), (18, 1), (28, 5), (43, 5), (28, 4), (24, 5), (43, 1), (24, 1)
767: (16, 4), (18, 1), (29, 5), (43, 5), (28, 4), (23, 5), (43, 1), (24, 1)
768: (16, 4), (18, 1), (29, 5), (42, 5), (27, 4), (23, 5), (43, 1), (25, 1)
769: (16, 4), (17, 1), (29, 5), (42, 5), (27, 4), (23, 5), (43, 1), (25, 1)
770: (16, 4), (17, 1), (30, 5), (42, 5), (27, 4), (22, 5), (43, 1), (25, 1)
771: (16, 4), (17, 1), (30, 5), (41, 5), (26, 5), (22, 5), (43, 1), (26, 1)
772: (16, 4), (16, 1), (30, 5), (41, 5), (26, 5), (22, 5), (43, 1), (26, 1)
773: (16, 4), (16, 1), (31, 5), (41, 5), (26, 5), (21, 5), (43, 1), (26, 1)
774: (16, 4), (16, 1), (31, 5), (40, 5), (26, 5), (21, 5), (43, 1), (27, 2)
775: (16, 4), (15, 1), (31, 5), (40, 5), (26, 5), (21, 5), (43, 1), (27, 2)
776: (16, 4), (15, 1), (32, 5), (40, 5), (26, 5), (20, 4), (43, 1), (27, 2)
777: (16, 4), (15, 1), (32, 5), (39, 4), (26, 5), (20, 4), (44, 1), (27, 2)
778: (16, 4), (14, 1), (32, 5), (39, 5), (26, 5), (20, 4), (44, 1), (27, 2)
779: (15, 3), (14, 1), (33, 4), (39, 5), (26, 5), (20, 4), (44, 1), (27, 2)
780: (15, 3), (14, 1), (33, 4), (39, 5), (26, 5), (20, 4), (45, 1), (27, 2)
781: (15, 3), (13, 1), (33, 4), (39, 5), (26, 5), (20, 4), (45, 1), (27, 2)
782: (15, 3), (13, 1), (33, 4), (39, 5), (26, 5), (20, 4), (45, 1), (27, 2)
783: (15, 3), (13, 1), (33, 4), (39, 5), (26, 5), (20, 4), (46, 0), (27, 2)
784: (15, 3), (12, 1), (33, 4), (39, 5), (25, 5), (20, 4), (46, 0), (27, 2)
785: (15, 3), (12, 1), (33, 4), (39, 5), (25, 5), (20, 4), (46, 0), (27, 2)
786: (15, 3), (12, 1), (33, 4), (39, 5), (25, 5), (20, 4), (46, 0), (27, 2)
787: (15, 3), (11, 1), (33, 4), (39, 5), (24, 5), (20, 4), (46, 0), (28, 2)
788: (15, 3), (11, 1), (33, 4), (39, 5), (24, 5), (20, 4), (46, 0), (28, 2)
789: (15, 3), (11, 1), (33, 4), (39, 5), (24, 5), (19, 1), (46, 0), (28, 2)
790: (15, 3), (10, 1), (33, 4), (38, 5), (23, 5), (19, 1), (46, 0), (29, 2)
791: (15, 3), (10, 1), (33, 4), (38, 5), (23, 5), (19, 1), (46, 0), (29, 2)
792: (14, 3), (10, 1), (34, 3), (38, 5), (23, 5), (19, 1), (46, 0), (29, 2)
793: (14, 3), (9, 1), (34, 3), (37, 5), (22, 5), (19, 1), (46, 0), (30, 2)
794: (14, 3), (9, 1), (34, 3), (37, 5), (22, 5), (19, 1), (46, 0), (30, 2)
795: (13, 3), (9, 1), (34, 3), (37, 5), (22, 5), (19, 1), (46, 0), (30, 2)
796: (13, 3), (8, 1), (34, 3), (36, 5), (21, 5), (19, 1), (47, 0), (31, 2)
797: (13, 3), (8, 1), (34, 3), (36, 5), (21, 5), (19, 1), (47, 0), (31, 2)
798: (12, 3), (8, 1), (34, 3), (36, 5), (21, 5), (19, 1), (47, 0), (31, 2)
799: (12, 3), (7, 1), (34, 3), (35, 5), (20, 5), (19, 1), (48, 0), (32, 2)
800: (12, 3), (7, 1), (34, 3), (35, 5), (20, 5), (19, 1), (48, 0), (32, 2)
801: (11, 3), (7, 1), (34, 3), (35, 5), (20, 5), (19, 1), (48, 0), (32, 2)
802: (11, 3), (6, 2), (34, 3), (34, 5), (19, 5), (18, 1), (49, 1), (33, 2)
803: (11, 3), (6, 2), (34, 3), (34, 5), (19, 5), (18, 1), (49, 1), (33, 2)
804: (10, 2), (6, 2), (34, 3), (34, 5), (19, 5), (18, 1), (49, 1), (33, 2)
805: (10, 2), (6, 2), (35, 3), (33, 5), (18, 5), (17, 1), (49, 1), (34, 2)
806: (10, 2), (6, 2), (35, 3), (33, 5), (18, 5), (17, 1), (49, 1), (34, 2)
807: (10, 2), (6, 2), (35, 3), (33, 5), (18, 5), (17, 1), (49, 1), (34, 2)
808: (10, 2), (6, 2), (36, 3), (32, 5), (17, 5), (16, 1), (49, 1), (35, 2)
809: (10, 2), (6, 2), (36, 3), (32, 5), (17, 5), (16, 1), (49, 1), (35, 2)
810: (10, 2), (6, 2), (36, 3), (32, 5), (17, 5), (16, 1), (49, 1), (35, 2)
811: (10, 2), (6, 2), (37, 3), (31, 5), (16, 5), (15, 1), (49, 1), (36, 2)
812: (10, 2), (6, 2), (37, 3), (31, 5), (16, 5), (15, 1), (49, 1), (36, 2)
813: (10, 2), (6, 2), (37, 3), (31, 5), (16, 5), (15, 1), (49, 1), (36, 2)
814: (10, 2), (6, 2), (38, 3), (30, 4), (15, 5), (14, 1), (49, 1), (37, 2)
815: (10, 2), (5, 1), (38, 3), (30, 5), (15, 5), (14, 1), (48, 1), (37, 2)
816: (10, 2), (5, 1), (38, 3), (30, 5), (15, 5), (14, 1), (48, 1), (37, 2)
817: (9, 2), (5, 1), (39, 3), (30, 5), (14, 5), (13, 1), (48, 1), (38, 2)
818: (9, 2), (5, 1), (39, 3), (30, 5), (14, 5), (13, 1), (47, 2), (38, 2)
819: (9, 2), (5, 1), (39, 3), (30, 5), (14, 5), (13, 1), (47, 2), (38, 2)
820: (9, 2), (5, 1), (40, 3), (30, 5), (13, 4), (12, 1), (47, 2), (39, 2)
821: (9, 2), (5, 1), (40, 3), (30, 5), (13, 4), (12, 1), (47, 2), (39, 2)
